Timestamp,MessageType,Latency,StatusCode,RoomId
1760131547714,TEXT,45,200,13
1760131547714,TEXT,45,200,4
1760131547714,JOIN,45,200,6
1760131547714,TEXT,45,200,11
1760131547714,TEXT,45,200,18
1760131547714,TEXT,45,200,16
1760131547714,TEXT,45,200,7
1760131547714,TEXT,45,200,18
1760131547714,TEXT,45,200,1
1760131547714,TEXT,45,200,5
1760131547714,TEXT,45,200,19
1760131547714,TEXT,45,200,14
1760131547714,TEXT,45,200,1
1760131547714,TEXT,45,200,2
1760131547714,TEXT,45,200,11
1760131547714,TEXT,45,200,3
1760131547714,LEAVE,45,200,8
1760131547714,TEXT,45,200,5
1760131547714,TEXT,45,200,7
1760131547714,LEAVE,45,200,10
1760131547714,TEXT,45,200,7
1760131547714,TEXT,45,200,20
1760131547714,LEAVE,45,200,11
1760131547714,TEXT,45,200,11
1760131547714,TEXT,45,200,15
1760131547714,TEXT,45,200,6
1760131547714,TEXT,46,200,9
1760131547714,TEXT,46,200,5
1760131547714,TEXT,46,200,1
1760131547714,TEXT,46,200,18
1760131547714,TEXT,46,200,8
1760131547715,TEXT,46,200,1
1760131547715,TEXT,46,200,11
1760131547715,TEXT,46,200,12
1760131547715,TEXT,46,200,18
1760131547715,LEAVE,46,200,12
1760131547715,TEXT,46,200,9
1760131547715,TEXT,46,200,11
1760131547715,TEXT,46,200,9
1760131547715,TEXT,46,200,2
1760131547715,TEXT,46,200,3
1760131547715,TEXT,46,200,14
1760131547715,TEXT,46,200,16
1760131547715,TEXT,46,200,8
1760131547715,TEXT,46,200,9
1760131547715,TEXT,46,200,9
1760131547715,TEXT,45,200,13
1760131547715,TEXT,46,200,2
1760131547715,TEXT,45,200,18
1760131547716,TEXT,45,200,6
1760131547716,TEXT,45,200,5
1760131547716,TEXT,45,200,1
1760131547716,TEXT,45,200,8
1760131547716,TEXT,45,200,11
1760131547752,TEXT,41,200,13
1760131547752,TEXT,41,200,1
1760131547752,TEXT,41,200,7
1760131547752,TEXT,41,200,14
1760131547752,TEXT,41,200,17
1760131547753,TEXT,41,200,8
1760131547753,TEXT,41,200,4
1760131547753,TEXT,41,200,13
1760131547753,TEXT,41,200,8
1760131547753,TEXT,41,200,10
1760131547753,TEXT,42,200,14
1760131547753,TEXT,41,200,17
1760131547753,TEXT,41,200,13
1760131547753,TEXT,41,200,3
1760131547753,TEXT,41,200,18
1760131547753,TEXT,41,200,19
1760131547753,JOIN,41,200,17
1760131547753,TEXT,41,200,17
1760131547766,TEXT,54,200,13
1760131547766,TEXT,54,200,6
1760131547767,LEAVE,55,200,10
1760131547767,TEXT,55,200,14
1760131547767,TEXT,55,200,13
1760131547767,TEXT,55,200,3
1760131547767,TEXT,55,200,1
1760131547767,TEXT,55,200,4
1760131547767,TEXT,55,200,18
1760131547767,JOIN,55,200,10
1760131547767,LEAVE,55,200,20
1760131547767,TEXT,55,200,13
1760131547768,TEXT,55,200,11
1760131547768,TEXT,55,200,5
1760131547768,TEXT,55,200,14
1760131547768,TEXT,55,200,19
1760131547768,TEXT,55,200,10
1760131547768,TEXT,55,200,17
1760131547768,TEXT,55,200,4
1760131547768,JOIN,55,200,15
1760131547768,TEXT,55,200,18
1760131547768,TEXT,56,200,20
1760131547768,TEXT,55,200,19
1760131547768,TEXT,55,200,15
1760131547768,TEXT,56,200,5
1760131547768,TEXT,55,200,17
1760131547768,TEXT,56,200,1
1760131547769,JOIN,56,200,9
1760131547769,TEXT,55,200,20
1760131547769,TEXT,55,200,8
1760131547769,TEXT,55,200,16
1760131547769,LEAVE,55,200,6
1760131547769,TEXT,55,200,16
1760131547769,TEXT,55,200,14
1760131547769,JOIN,55,200,4
1760131547769,TEXT,55,200,14
1760131547769,TEXT,55,200,18
1760131547769,JOIN,55,200,3
1760131547769,TEXT,55,200,9
1760131547769,TEXT,55,200,20
1760131547769,TEXT,55,200,18
1760131547769,TEXT,55,200,12
1760131547769,TEXT,55,200,19
1760131547769,TEXT,55,200,19
1760131547769,TEXT,55,200,19
1760131547769,TEXT,55,200,17
1760131547769,TEXT,55,200,14
1760131547769,TEXT,55,200,8
1760131547769,TEXT,54,200,9
1760131547769,TEXT,55,200,4
1760131547769,TEXT,54,200,1
1760131547769,TEXT,55,200,5
1760131547769,TEXT,55,200,13
1760131547769,TEXT,55,200,2
1760131547769,LEAVE,54,200,8
1760131547769,TEXT,54,200,6
1760131547769,TEXT,54,200,9
1760131547769,TEXT,55,200,1
1760131547769,TEXT,54,200,5
1760131547769,LEAVE,55,200,6
1760131547769,TEXT,55,200,2
1760131547769,TEXT,55,200,7
1760131547769,TEXT,55,200,18
1760131547769,TEXT,54,200,8
1760131547770,TEXT,55,200,1
1760131547770,TEXT,55,200,16
1760131547770,TEXT,55,200,14
1760131547770,TEXT,55,200,13
1760131547770,LEAVE,55,200,1
1760131547770,JOIN,55,200,19
1760131547770,TEXT,55,200,8
1760131547770,TEXT,55,200,2
1760131547770,TEXT,55,200,11
1760131547770,TEXT,55,200,18
1760131547770,TEXT,55,200,7
1760131547770,TEXT,55,200,10
1760131547770,TEXT,55,200,18
1760131547770,TEXT,55,200,11
1760131547770,TEXT,55,200,20
1760131547770,TEXT,55,200,7
1760131547770,TEXT,55,200,5
1760131547770,TEXT,55,200,3
1760131547770,TEXT,54,200,9
1760131547770,TEXT,54,200,11
1760131547770,TEXT,55,200,11
1760131547770,LEAVE,54,200,12
1760131547770,TEXT,55,200,5
1760131547770,TEXT,54,200,11
1760131547770,TEXT,55,200,15
1760131547770,TEXT,54,200,12
1760131547770,TEXT,55,200,6
1760131547770,TEXT,54,200,2
1760131547770,TEXT,54,200,1
1760131547770,TEXT,55,200,11
1760131547770,TEXT,54,200,14
1760131547770,TEXT,54,200,9
1760131547770,TEXT,55,200,18
1760131547770,TEXT,54,200,8
1760131547770,TEXT,54,200,16
1760131547770,TEXT,54,200,13
1760131547770,TEXT,54,200,9
1760131547770,TEXT,55,200,3
1760131547770,TEXT,54,200,2
1760131547770,LEAVE,54,200,6
1760131547788,TEXT,72,200,9
1760131547788,TEXT,72,200,5
1760131547788,LEAVE,72,200,1
1760131547788,TEXT,72,200,18
1760131547788,TEXT,72,200,8
1760131547788,TEXT,72,200,11
1760131547788,LEAVE,36,200,13
1760131547788,TEXT,36,200,7
1760131547789,TEXT,36,200,17
1760131547789,TEXT,35,200,4
1760131547789,TEXT,35,200,14
1760131547789,TEXT,35,200,8
1760131547789,TEXT,35,200,13
1760131547789,TEXT,36,200,14
1760131547789,JOIN,36,200,1
1760131547789,TEXT,35,200,10
1760131547789,TEXT,35,200,17
1760131547789,TEXT,35,200,17
1760131547789,TEXT,36,200,8
1760131547789,TEXT,35,200,3
1760131547789,TEXT,36,200,13
1760131547789,TEXT,36,200,18
1760131547789,TEXT,36,200,19
1760131547789,TEXT,36,200,17
1760131547803,TEXT,37,200,13
1760131547803,TEXT,36,200,6
1760131547803,TEXT,36,200,13
1760131547803,TEXT,36,200,10
1760131547803,TEXT,36,200,14
1760131547804,TEXT,36,200,3
1760131547804,LEAVE,36,200,1
1760131547804,TEXT,36,200,4
1760131547804,TEXT,36,200,18
1760131547804,TEXT,36,200,10
1760131547804,TEXT,36,200,20
1760131547804,LEAVE,36,200,13
1760131547804,LEAVE,36,200,11
1760131547804,TEXT,36,200,14
1760131547804,TEXT,36,200,19
1760131547804,TEXT,36,200,10
1760131547804,TEXT,36,200,5
1760131547804,TEXT,36,200,4
1760131547804,TEXT,36,200,18
1760131547805,TEXT,36,200,17
1760131547805,JOIN,36,200,15
1760131547805,TEXT,36,200,20
1760131547805,TEXT,36,200,5
1760131547805,TEXT,36,200,9
1760131547805,TEXT,36,200,15
1760131547805,LEAVE,36,200,19
1760131547805,TEXT,36,200,1
1760131547805,LEAVE,36,200,17
1760131547805,TEXT,36,200,20
1760131547805,TEXT,36,200,8
1760131547805,TEXT,36,200,3
1760131547805,TEXT,36,200,18
1760131547805,TEXT,36,200,14
1760131547805,TEXT,36,200,9
1760131547805,TEXT,36,200,16
1760131547805,TEXT,36,200,6
1760131547805,TEXT,36,200,16
1760131547806,TEXT,36,200,4
1760131547806,TEXT,36,200,18
1760131547806,TEXT,36,200,14
1760131547806,TEXT,36,200,20
1760131547806,TEXT,36,200,19
1760131547806,TEXT,36,200,12
1760131547806,TEXT,36,200,19
1760131547806,TEXT,36,200,19
1760131547806,TEXT,36,200,8
1760131547806,TEXT,36,200,14
1760131547806,TEXT,36,200,9
1760131547806,TEXT,36,200,17
1760131547806,TEXT,36,200,4
1760131547806,TEXT,36,200,1
1760131547806,TEXT,36,200,5
1760131547806,TEXT,36,200,9
1760131547806,TEXT,36,200,13
1760131547806,TEXT,36,200,2
1760131547806,TEXT,36,200,1
1760131547806,TEXT,36,200,6
1760131547806,JOIN,36,200,5
1760131547806,LEAVE,36,200,6
1760131547806,TEXT,36,200,2
1760131547806,TEXT,36,200,7
1760131547806,LEAVE,36,200,8
1760131547806,TEXT,36,200,18
1760131547806,TEXT,36,200,13
1760131547806,TEXT,36,200,1
1760131547806,TEXT,36,200,16
1760131547806,TEXT,36,200,1
1760131547806,TEXT,36,200,11
1760131547806,TEXT,37,200,8
1760131547806,TEXT,36,200,19
1760131547806,TEXT,36,200,14
1760131547806,TEXT,36,200,18
1760131547806,TEXT,36,200,2
1760131547806,TEXT,36,200,8
1760131547807,TEXT,36,200,18
1760131547807,TEXT,36,200,7
1760131547807,TEXT,36,200,5
1760131547807,TEXT,36,200,10
1760131547807,TEXT,36,200,7
1760131547807,TEXT,36,200,20
1760131547807,TEXT,36,200,11
1760131547807,TEXT,36,200,3
1760131547807,TEXT,36,200,11
1760131547807,TEXT,36,200,9
1760131547807,TEXT,36,200,12
1760131547807,TEXT,36,200,11
1760131547807,TEXT,36,200,5
1760131547807,TEXT,36,200,12
1760131547807,TEXT,36,200,6
1760131547807,TEXT,36,200,15
1760131547807,TEXT,36,200,11
1760131547807,TEXT,36,200,2
1760131547807,LEAVE,36,200,11
1760131547807,TEXT,36,200,8
1760131547807,TEXT,36,200,18
1760131547807,TEXT,36,200,14
1760131547807,TEXT,36,200,1
1760131547807,TEXT,36,200,9
1760131547807,TEXT,36,200,16
1760131547807,TEXT,36,200,3
1760131547807,TEXT,36,200,13
1760131547807,TEXT,36,200,9
1760131547807,JOIN,36,200,2
1760131547807,LEAVE,36,200,6
1760131547817,TEXT,28,200,7
1760131547817,TEXT,28,200,17
1760131547818,TEXT,29,200,14
1760131547818,TEXT,29,200,10
1760131547818,TEXT,29,200,17
1760131547818,TEXT,29,200,4
1760131547818,TEXT,29,200,14
1760131547818,TEXT,29,200,8
1760131547818,TEXT,29,200,13
1760131547818,TEXT,29,200,13
1760131547818,JOIN,29,200,19
1760131547818,TEXT,29,200,3
1760131547819,TEXT,29,200,18
1760131547819,TEXT,29,200,17
1760131547819,TEXT,30,200,13
1760131547819,TEXT,29,200,1
1760131547819,TEXT,29,200,17
1760131547819,TEXT,29,200,8
1760131547819,TEXT,30,200,9
1760131547819,LEAVE,30,200,1
1760131547819,TEXT,30,200,5
1760131547819,TEXT,30,200,18
1760131547819,TEXT,30,200,11
1760131547819,TEXT,30,200,8
1760131547833,TEXT,29,200,6
1760131547833,TEXT,29,200,13
1760131547833,TEXT,28,200,18
1760131547835,TEXT,30,200,4
1760131547835,TEXT,30,200,10
1760131547835,TEXT,30,200,20
1760131547835,TEXT,30,200,13
1760131547835,TEXT,31,200,10
1760131547835,TEXT,31,200,14
1760131547835,TEXT,31,200,1
1760131547835,TEXT,31,200,13
1760131547835,TEXT,31,200,3
1760131547835,TEXT,30,200,5
1760131547835,TEXT,30,200,20
1760131547835,TEXT,30,200,14
1760131547835,TEXT,30,200,17
1760131547835,TEXT,31,200,11
1760131547835,TEXT,30,200,1
1760131547835,TEXT,30,200,19
1760131547835,TEXT,30,200,15
1760131547835,TEXT,30,200,19
1760131547835,TEXT,30,200,5
1760131547835,TEXT,30,200,10
1760131547835,TEXT,30,200,4
1760131547835,TEXT,30,200,18
1760131547835,TEXT,30,200,17
1760131547835,TEXT,30,200,9
1760131547835,TEXT,30,200,20
1760131547835,TEXT,30,200,8
1760131547835,JOIN,30,200,18
1760131547835,TEXT,30,200,15
1760131547835,TEXT,30,200,3
1760131547838,TEXT,32,200,14
1760131547838,TEXT,32,200,14
1760131547840,TEXT,34,200,9
1760131547840,TEXT,34,200,16
1760131547840,LEAVE,34,200,16
1760131547840,TEXT,34,200,6
1760131547840,TEXT,34,200,4
1760131547840,TEXT,34,200,19
1760131547840,TEXT,34,200,18
1760131547840,TEXT,34,200,12
1760131547840,TEXT,34,200,20
1760131547840,TEXT,34,200,19
1760131547841,TEXT,35,200,19
1760131547841,TEXT,35,200,8
1760131547841,TEXT,35,200,17
1760131547842,TEXT,35,200,14
1760131547842,TEXT,35,200,9
1760131547842,TEXT,35,200,4
1760131547842,TEXT,35,200,1
1760131547842,TEXT,35,200,5
1760131547842,TEXT,35,200,13
1760131547842,TEXT,35,200,9
1760131547842,TEXT,35,200,2
1760131547842,TEXT,35,200,1
1760131547842,TEXT,35,200,8
1760131547842,TEXT,35,200,6
1760131547842,TEXT,35,200,5
1760131547842,TEXT,35,200,2
1760131547842,TEXT,35,200,6
1760131547842,TEXT,35,200,13
1760131547842,TEXT,35,200,7
1760131547842,TEXT,35,200,18
1760131547842,TEXT,35,200,8
1760131547842,TEXT,35,200,11
1760131547842,TEXT,35,200,16
1760131547842,TEXT,35,200,18
1760131547842,TEXT,36,200,1
1760131547842,TEXT,36,200,1
1760131547842,TEXT,36,200,19
1760131547842,TEXT,36,200,14
1760131547843,LEAVE,36,200,5
1760131547843,TEXT,36,200,2
1760131547843,TEXT,36,200,8
1760131547843,JOIN,36,200,18
1760131547843,TEXT,36,200,10
1760131547843,TEXT,36,200,7
1760131547843,TEXT,36,200,7
1760131547843,TEXT,36,200,11
1760131547843,TEXT,36,200,20
1760131547843,TEXT,36,200,9
1760131547843,TEXT,36,200,11
1760131547843,TEXT,36,200,12
1760131547843,TEXT,36,200,3
1760131547844,TEXT,36,200,2
1760131547844,TEXT,36,200,11
1760131547844,TEXT,36,200,12
1760131547844,TEXT,36,200,15
1760131547844,TEXT,36,200,5
1760131547844,TEXT,36,200,8
1760131547844,TEXT,36,200,6
1760131547844,TEXT,36,200,11
1760131547844,TEXT,36,200,9
1760131547844,LEAVE,36,200,14
1760131547844,TEXT,36,200,18
1760131547844,TEXT,36,200,13
1760131547844,TEXT,36,200,1
1760131547844,TEXT,36,200,16
1760131547844,TEXT,36,200,2
1760131547844,TEXT,36,200,9
1760131547844,TEXT,36,200,3
1760131547844,TEXT,36,200,11
1760131547844,TEXT,36,200,6
1760131547845,TEXT,27,200,7
1760131547845,TEXT,28,200,17
1760131547845,TEXT,27,200,14
1760131547851,TEXT,32,200,13
1760131547851,LEAVE,32,200,1
1760131547851,TEXT,32,200,10
1760131547851,TEXT,32,200,17
1760131547851,TEXT,32,200,8
1760131547851,TEXT,32,200,13
1760131547852,TEXT,33,200,4
1760131547852,TEXT,33,200,14
1760131547852,TEXT,33,200,13
1760131547852,TEXT,33,200,8
1760131547852,TEXT,33,200,3
1760131547852,TEXT,33,200,18
1760131547852,TEXT,33,200,19
1760131547852,TEXT,33,200,17
1760131547852,TEXT,33,200,17
1760131547854,TEXT,35,200,9
1760131547854,TEXT,35,200,18
1760131547854,TEXT,35,200,11
1760131547854,TEXT,35,200,1
1760131547854,TEXT,35,200,5
1760131547859,TEXT,26,200,6
1760131547860,TEXT,26,200,13
1760131547860,TEXT,24,200,4
1760131547860,TEXT,24,200,20
1760131547860,TEXT,24,200,10
1760131547860,TEXT,27,200,18
1760131547860,TEXT,25,200,13
1760131547860,LEAVE,24,200,5
1760131547860,TEXT,25,200,14
1760131547860,TEXT,25,200,10
1760131547860,JOIN,25,200,1
1760131547860,TEXT,25,200,3
1760131547860,TEXT,24,200,15
1760131547860,JOIN,25,200,20
1760131547860,TEXT,25,200,17
1760131547860,TEXT,25,200,13
1760131547860,TEXT,25,200,11
1760131547860,TEXT,25,200,19
1760131547860,TEXT,25,200,5
1760131547860,TEXT,25,200,15
1760131547860,TEXT,25,200,14
1760131547860,TEXT,25,200,19
1760131547861,TEXT,25,200,10
1760131547861,TEXT,25,200,4
1760131547861,TEXT,25,200,18
1760131547861,TEXT,25,200,20
1760131547861,TEXT,25,200,8
1760131547861,TEXT,25,200,1
1760131547861,TEXT,25,200,9
1760131547861,TEXT,25,200,18
1760131547861,TEXT,25,200,17
1760131547861,TEXT,25,200,3
1760131547867,TEXT,48,200,8
1760131547867,TEXT,29,200,14
1760131547867,TEXT,29,200,14
1760131547879,TEXT,38,200,20
1760131547879,TEXT,38,200,9
1760131547879,TEXT,38,200,6
1760131547879,TEXT,38,200,19
1760131547879,TEXT,38,200,16
1760131547879,TEXT,38,200,4
1760131547879,TEXT,38,200,16
1760131547879,TEXT,38,200,12
1760131547879,TEXT,38,200,18
1760131547879,TEXT,38,200,19
1760131547879,TEXT,37,200,8
1760131547886,TEXT,44,200,1
1760131547886,TEXT,44,200,4
1760131547886,TEXT,44,200,19
1760131547886,TEXT,44,200,17
1760131547886,TEXT,44,200,14
1760131547886,TEXT,44,200,5
1760131547886,TEXT,44,200,9
1760131547887,TEXT,44,200,2
1760131547887,TEXT,44,200,13
1760131547887,TEXT,44,200,1
1760131547887,TEXT,44,200,6
1760131547887,JOIN,44,200,5
1760131547887,TEXT,44,200,9
1760131547887,TEXT,44,200,6
1760131547887,TEXT,44,200,8
1760131547887,TEXT,44,200,7
1760131547887,TEXT,44,200,8
1760131547887,TEXT,44,200,11
1760131547887,TEXT,44,200,2
1760131547887,TEXT,44,200,18
1760131547887,TEXT,44,200,13
1760131547889,TEXT,37,200,13
1760131547889,TEXT,37,200,1
1760131547889,LEAVE,43,200,7
1760131547889,TEXT,43,200,17
1760131547889,TEXT,43,200,14
1760131547889,TEXT,38,200,10
1760131547890,TEXT,38,200,17
1760131547890,TEXT,38,200,8
1760131547890,TEXT,38,200,4
1760131547890,TEXT,38,200,13
1760131547890,TEXT,38,200,8
1760131547890,TEXT,38,200,14
1760131547890,TEXT,38,200,13
1760131547890,TEXT,38,200,19
1760131547890,JOIN,38,200,3
1760131547890,TEXT,38,200,18
1760131547890,TEXT,38,200,17
1760131547890,TEXT,38,200,17
1760131547890,TEXT,46,200,11
1760131547890,TEXT,47,200,1
1760131547890,TEXT,47,200,16
1760131547890,TEXT,47,200,1
1760131547890,TEXT,47,200,19
1760131547890,TEXT,47,200,8
1760131547890,TEXT,47,200,2
1760131547890,TEXT,47,200,14
1760131547890,TEXT,48,200,18
1760131547891,LEAVE,47,200,7
1760131547891,TEXT,47,200,20
1760131547891,TEXT,48,200,5
1760131547891,TEXT,47,200,10
1760131547891,TEXT,47,200,7
1760131547891,TEXT,47,200,11
1760131547891,TEXT,47,200,3
1760131547891,TEXT,48,200,18
1760131547891,TEXT,47,200,11
1760131547891,TEXT,47,200,12
1760131547891,TEXT,47,200,9
1760131547891,TEXT,47,200,5
1760131547891,TEXT,47,200,2
1760131547891,TEXT,47,200,11
1760131547892,LEAVE,47,200,12
1760131547892,LEAVE,47,200,15
1760131547892,TEXT,47,200,11
1760131547892,TEXT,47,200,6
1760131547892,TEXT,47,200,8
1760131547892,TEXT,47,200,14
1760131547892,TEXT,47,200,9
1760131547892,TEXT,47,200,1
1760131547892,TEXT,37,200,9
1760131547892,TEXT,47,200,9
1760131547892,TEXT,47,200,18
1760131547892,TEXT,47,200,16
1760131547892,TEXT,47,200,3
1760131547892,TEXT,37,200,18
1760131547892,TEXT,47,200,13
1760131547892,TEXT,47,200,2
1760131547892,TEXT,47,200,6
1760131547892,TEXT,37,200,5
1760131547892,TEXT,37,200,1
1760131547892,TEXT,37,200,11
1760131547892,LEAVE,32,200,13
1760131547892,TEXT,32,200,18
1760131547892,TEXT,32,200,10
1760131547892,TEXT,32,200,4
1760131547892,TEXT,32,200,20
1760131547892,TEXT,32,200,10
1760131547892,TEXT,32,200,13
1760131547892,TEXT,32,200,1
1760131547892,TEXT,32,200,13
1760131547892,TEXT,32,200,3
1760131547892,TEXT,32,200,6
1760131547892,TEXT,32,200,5
1760131547892,TEXT,32,200,20
1760131547892,TEXT,32,200,15
1760131547892,TEXT,32,200,17
1760131547892,TEXT,32,200,11
1760131547892,TEXT,31,200,1
1760131547892,TEXT,32,200,19
1760131547892,TEXT,32,200,15
1760131547892,TEXT,32,200,5
1760131547892,TEXT,31,200,10
1760131547893,TEXT,32,200,19
1760131547893,TEXT,32,200,14
1760131547893,TEXT,31,200,4
1760131547893,TEXT,31,200,18
1760131547893,TEXT,31,200,20
1760131547893,TEXT,31,200,9
1760131547893,TEXT,31,200,8
1760131547893,TEXT,31,200,18
1760131547893,TEXT,31,200,17
1760131547893,TEXT,31,200,3
1760131547893,TEXT,32,200,14
1760131547899,TEXT,31,200,14
1760131547899,LEAVE,32,200,14
1760131547901,TEXT,33,200,8
1760131547908,TEXT,28,200,20
1760131547908,TEXT,28,200,9
1760131547908,TEXT,28,200,16
1760131547908,JOIN,28,200,6
1760131547908,TEXT,28,200,16
1760131547908,TEXT,28,200,4
1760131547908,TEXT,29,200,19
1760131547908,TEXT,28,200,19
1760131547908,TEXT,29,200,12
1760131547908,TEXT,28,200,18
1760131547908,TEXT,29,200,8
1760131547915,TEXT,25,200,13
1760131547915,TEXT,25,200,1
1760131547915,TEXT,25,200,7
1760131547915,TEXT,25,200,17
1760131547915,TEXT,25,200,4
1760131547915,TEXT,25,200,10
1760131547915,TEXT,25,200,14
1760131547915,LEAVE,25,200,8
1760131547915,TEXT,25,200,13
1760131547915,TEXT,25,200,3
1760131547915,TEXT,25,200,18
1760131547915,TEXT,25,200,19
1760131547916,JOIN,26,200,14
1760131547916,TEXT,26,200,17
1760131547916,TEXT,25,200,17
1760131547916,TEXT,26,200,8
1760131547916,TEXT,26,200,13
1760131547916,TEXT,26,200,17
1760131547916,TEXT,29,200,19
1760131547916,TEXT,29,200,9
1760131547916,TEXT,29,200,17
1760131547916,TEXT,29,200,6
1760131547916,JOIN,29,200,14
1760131547916,TEXT,29,200,8
1760131547916,TEXT,29,200,9
1760131547916,TEXT,30,200,1
1760131547917,TEXT,29,200,5
1760131547917,TEXT,30,200,4
1760131547917,TEXT,30,200,5
1760131547917,TEXT,29,200,2
1760131547917,TEXT,30,200,13
1760131547917,JOIN,29,200,18
1760131547917,TEXT,30,200,2
1760131547917,TEXT,30,200,1
1760131547917,TEXT,30,200,8
1760131547917,JOIN,30,200,13
1760131547917,TEXT,30,200,11
1760131547917,TEXT,26,200,11
1760131547917,TEXT,30,200,7
1760131547918,TEXT,31,200,6
1760131547918,TEXT,27,200,16
1760131547918,TEXT,27,200,18
1760131547918,TEXT,27,200,5
1760131547918,TEXT,26,200,3
1760131547918,TEXT,27,200,18
1760131547918,TEXT,28,200,1
1760131547918,TEXT,28,200,19
1760131547918,TEXT,28,200,14
1760131547919,TEXT,28,200,1
1760131547919,TEXT,28,200,8
1760131547919,TEXT,28,200,7
1760131547919,TEXT,28,200,10
1760131547919,TEXT,28,200,7
1760131547919,TEXT,28,200,20
1760131547919,TEXT,28,200,2
1760131547919,TEXT,27,200,11
1760131547919,TEXT,27,200,11
1760131547919,JOIN,27,200,12
1760131547936,TEXT,44,200,9
1760131547936,TEXT,44,200,12
1760131547938,TEXT,46,200,9
1760131547938,JOIN,46,200,8
1760131547938,TEXT,46,200,5
1760131547938,TEXT,46,200,6
1760131547938,TEXT,46,200,15
1760131547938,TEXT,46,200,1
1760131547938,TEXT,46,200,11
1760131547938,TEXT,46,200,14
1760131547946,TEXT,53,200,18
1760131547946,LEAVE,54,200,10
1760131547946,TEXT,54,200,13
1760131547946,TEXT,53,200,14
1760131547947,TEXT,54,200,3
1760131547947,TEXT,54,200,13
1760131547947,TEXT,54,200,11
1760131547947,TEXT,54,200,14
1760131547947,TEXT,54,200,10
1760131547947,TEXT,54,200,4
1760131547947,TEXT,54,200,17
1760131547947,TEXT,54,200,19
1760131547947,TEXT,54,200,5
1760131547947,LEAVE,54,200,15
1760131547947,TEXT,54,200,13
1760131547947,TEXT,54,200,20
1760131547947,TEXT,54,200,8
1760131547947,TEXT,39,200,6
1760131547948,LEAVE,55,200,18
1760131547948,TEXT,55,200,9
1760131547948,TEXT,55,200,3
1760131547948,TEXT,56,200,9
1760131547948,TEXT,55,200,6
1760131547948,TEXT,55,200,4
1760131547948,TEXT,55,200,1
1760131547948,TEXT,56,200,1
1760131547948,TEXT,56,200,5
1760131547948,TEXT,55,200,10
1760131547948,TEXT,55,200,20
1760131547948,TEXT,39,200,8
1760131547948,TEXT,55,200,5
1760131547948,TEXT,55,200,19
1760131547948,TEXT,55,200,20
1760131547948,TEXT,55,200,18
1760131547948,TEXT,55,200,15
1760131547948,TEXT,55,200,1
1760131547950,TEXT,57,200,17
1760131547950,TEXT,57,200,9
1760131547950,TEXT,42,200,9
1760131547950,TEXT,57,200,18
1760131547950,TEXT,50,200,14
1760131547950,TEXT,50,200,14
1760131547950,TEXT,57,200,3
1760131547950,TEXT,42,200,20
1760131547950,TEXT,42,200,16
1760131547950,TEXT,42,200,4
1760131547950,TEXT,42,200,16
1760131547950,TEXT,42,200,18
1760131547950,TEXT,35,200,13
1760131547950,TEXT,35,200,1
1760131547950,TEXT,35,200,7
1760131547950,TEXT,35,200,17
1760131547950,TEXT,34,200,8
1760131547950,TEXT,34,200,14
1760131547951,LEAVE,34,200,13
1760131547951,TEXT,35,200,4
1760131547951,TEXT,35,200,14
1760131547951,TEXT,35,200,13
1760131547951,TEXT,35,200,8
1760131547951,TEXT,35,200,10
1760131547951,TEXT,35,200,19
1760131547951,TEXT,35,200,18
1760131547951,TEXT,35,200,3
1760131547951,TEXT,35,200,17
1760131547951,TEXT,35,200,17
1760131547951,TEXT,35,200,17
1760131547951,TEXT,43,200,19
1760131547951,TEXT,43,200,12
1760131547952,JOIN,43,200,19
1760131547952,TEXT,60,200,11
1760131547952,TEXT,60,200,2
1760131547952,JOIN,59,200,16
1760131547952,TEXT,60,200,13
1760131547952,TEXT,60,200,2
1760131547952,TEXT,60,200,18
1760131547952,TEXT,60,200,6
1760131547952,TEXT,51,200,8
1760131547952,TEXT,36,200,19
1760131547952,TEXT,36,200,17
1760131547952,TEXT,36,200,9
1760131547952,TEXT,35,200,6
1760131547952,TEXT,35,200,8
1760131547952,TEXT,36,200,14
1760131547952,TEXT,35,200,9
1760131547952,TEXT,35,200,1
1760131547952,TEXT,35,200,5
1760131547952,TEXT,35,200,5
1760131547952,TEXT,35,200,4
1760131547952,TEXT,35,200,2
1760131547952,TEXT,35,200,8
1760131547952,TEXT,35,200,13
1760131547952,LEAVE,35,200,2
1760131547952,TEXT,35,200,1
1760131547953,LEAVE,35,200,18
1760131547953,TEXT,34,200,6
1760131547953,TEXT,35,200,7
1760131547953,TEXT,35,200,13
1760131547953,TEXT,35,200,11
1760131547953,TEXT,34,200,1
1760131547953,TEXT,34,200,19
1760131547953,TEXT,34,200,16
1760131547953,TEXT,34,200,14
1760131547953,TEXT,34,200,18
1760131547953,TEXT,34,200,8
1760131547953,TEXT,33,200,2
1760131547953,TEXT,34,200,7
1760131547953,TEXT,34,200,18
1760131547953,TEXT,34,200,1
1760131547953,TEXT,34,200,10
1760131547953,TEXT,33,200,11
1760131547953,TEXT,34,200,20
1760131547953,TEXT,33,200,11
1760131547953,TEXT,34,200,7
1760131547953,TEXT,34,200,5
1760131547953,TEXT,34,200,3
1760131547953,TEXT,33,200,12
1760131547953,JOIN,35,200,11
1760131547953,TEXT,61,200,11
1760131547956,LEAVE,19,200,12
1760131547956,TEXT,19,200,9
1760131547962,TEXT,24,200,8
1760131547962,TEXT,23,200,14
